x1,x2,x3,x4
0.0,1.17,0.0,0.132
0.0,0.0,0.0,0.0
0.09,1.66,0.39,0.155
0.1,0.0,0.73,0.064
0.04,0.28,0.38,0.099
0.0,2.83,0.09,0.014
0.74,2.61,0.0,0.552
1.38,1.38,0.0,0.235
0.0,1.48,0.0,0.175
0.0,1.48,0.0,0.175
0.0,0.0,0.0,0.0
0.17,0.0,0.34,0.0
0.05,1.03,0.74,0.161
0.83,0.2,0.2,0.146
0.37,1.49,0.0,0.505
0.0,3.37,0.22,0.14800000000000002
0.09,1.43,0.0,0.124
0.0,0.44,0.0,0.187
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.73,0.0,0.0
0.0,5.55,0.0,0.249
0.0,5.18,0.0,0.168
0.9,0.0,0.0,0.612
0.07,1.87,0.0,0.071
0.0,6.41,0.0,0.204
0.49,0.0,0.0,0.0
0.0,5.26,0.0,0.168
0.0,5.18,0.0,0.168
0.0,4.48,0.0,0.0
0.0,4.46,0.0,0.0
0.0,0.68,0.0,0.105
0.0,0.0,1.08,0.389
0.0,2.75,0.0,0.0
0.0,4.0,0.0,0.0
0.0,0.73,0.0,0.059
0.0,0.0,0.0,0.0
0.03,1.25,0.34,0.573
0.0,0.62,0.0,0.111
0.56,0.56,0.56,0.0
0.0,0.0,0.14,0.022
0.0,3.04,0.0,0.29100000000000004
0.0,5.26,0.0,0.21
0.0,5.26,0.0,0.21
2.32,4.65,0.0,0.35
0.85,1.7,0.0,0.0
1.04,1.04,0.0,0.0
0.0,0.79,0.69,0.09
0.5,1.52,0.76,0.433
0.0,0.0,0.0,0.182
0.0,1.06,0.0,0.188
0.75,1.5,0.0,0.0
1.96,0.98,0.0,0.0
0.0,1.35,0.51,0.523
0.0,2.04,0.0,0.149
0.0,0.0,0.0,0.341
0.0,5.26,0.0,0.21
1.63,2.18,0.0,0.171
0.0,1.3,0.0,0.524
2.35,0.0,2.35,0.336
0.32,3.25,0.0,0.16899999999999998
0.0,0.0,0.51,0.174
0.0,0.74,0.0,0.0
0.32,3.24,0.0,0.168
0.32,3.24,0.0,0.168
0.0,2.34,0.78,0.339
0.0,0.4,0.8,0.133
0.0,2.36,0.78,0.341
0.0,4.16,0.0,0.138
0.96,0.96,0.0,0.07400000000000001
0.43,0.0,0.0,0.0
0.0,2.36,0.78,0.341
0.0,0.81,0.0,0.0
0.0,1.32,0.46,0.524
0.87,1.31,1.31,0.218
0.0,3.7,0.0,0.0
1.58,1.58,0.0,0.0
0.0,3.6,0.0,0.0
0.0,0.32,0.0,0.061
0.94,0.47,0.0,0.0
0.0,2.75,0.0,0.0
0.0,0.92,0.0,0.079
0.0,0.92,0.0,0.079
0.86,1.73,0.0,0.0
0.86,1.73,0.0,0.0
0.0,0.0,0.0,0.059
0.0,0.0,0.0,0.059
0.0,0.0,0.0,0.059
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.31,0.65,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.3,3.0,0.0,0.0
0.32,3.24,0.0,0.166
0.25,0.42,0.85,0.118
0.45,0.91,0.0,0.0
1.03,1.03,0.0,0.0
1.04,1.04,0.0,0.0
1.03,1.03,0.0,0.0
0.0,0.46,0.0,0.0
1.21,0.0,0.0,0.0
0.0,2.63,0.0,0.099
0.0,0.26,0.0,0.043
0.74,0.74,0.74,0.118
0.0,5.19,0.0,0.208
0.0,0.17,0.0,0.018000000000000002
0.0,0.66,0.0,0.118
0.0,0.67,0.0,0.118
1.07,0.0,0.0,0.0
0.0,0.27,0.0,0.047
1.07,0.0,0.0,0.0
0.0,0.92,0.76,0.289
0.0,1.19,0.0,0.037000000000000005
0.23,1.9,0.0,0.0
0.0,1.19,0.0,0.037000000000000005
0.0,2.02,0.0,0.191
0.9,0.9,0.9,0.13
0.74,0.74,0.74,0.118
0.0,1.46,0.16,0.107
0.0,0.27,0.27,0.504
0.21,1.71,1.28,0.271
0.64,3.22,0.64,0.313
1.63,2.18,0.0,0.171
0.0,4.68,0.0,0.073
0.0,0.94,0.0,0.112
0.0,1.07,0.0,0.08800000000000001
0.0,5.26,0.0,0.213
0.0,0.0,0.0,0.0
0.68,2.05,1.36,0.2
1.16,1.16,0.0,0.0
0.27,2.73,0.0,0.0
0.0,1.25,0.94,0.438
0.0,2.19,0.0,0.0
0.5,0.7,0.6,0.158
0.0,0.81,0.0,0.0
0.0,3.1,0.0,0.201
0.0,0.41,0.0,0.062
1.65,0.82,0.0,0.0
1.65,0.82,0.0,0.0
1.65,0.82,0.0,0.0
0.0,3.89,0.0,0.0
0.0,5.4,0.0,0.162
0.0,4.97,0.0,0.244
0.0,5.04,0.0,0.245
0.41,2.06,0.0,0.132
0.0,1.08,0.0,1.3130000000000002
0.0,5.26,0.0,0.212
0.0,5.26,0.0,0.212
0.0,1.2,0.0,0.141
0.94,0.94,1.41,0.221
0.0,2.53,0.0,0.467
0.0,1.47,0.0,0.254
0.0,1.47,0.0,0.254
0.51,1.03,0.0,0.0
0.5,1.01,0.0,0.0
0.0,2.6,0.0,0.471
0.0,1.08,0.0,1.311
0.0,2.53,0.0,0.467
0.0,0.9,0.15,0.05
0.0,0.45,0.0,0.0
0.06,2.48,0.0,0.041
0.0,0.0,0.0,0.0
0.0,0.92,0.0,0.079
0.0,3.57,0.0,0.0
0.44,1.34,0.44,0.8959999999999999
0.0,2.32,0.0,0.403
0.14,1.12,0.84,0.342
0.5,0.7,0.6,0.158
0.0,2.4,0.0,0.0
0.0,3.27,0.0,0.266
0.69,1.39,0.0,0.0
0.0,1.04,1.57,0.269
0.32,3.25,0.0,0.166
0.32,3.25,0.0,0.166
0.25,0.42,0.85,0.118
0.05,1.11,0.82,0.16699999999999998
0.0,0.81,0.27,0.051
0.0,1.76,0.0,0.132
0.0,1.14,0.0,0.0
0.0,3.57,3.57,0.606
0.0,0.54,0.0,0.0
0.0,2.75,0.0,0.0
0.7,1.41,0.35,0.063
2.73,2.73,0.0,0.0
0.55,0.83,0.0,0.0
0.09,0.67,0.09,0.047
1.61,0.0,0.0,0.0
0.97,0.97,0.0,0.16699999999999998
2.25,1.12,0.0,0.0
0.4,2.03,0.0,0.397
0.0,2.41,0.8,0.36
0.0,5.26,0.0,0.212
1.47,1.47,0.0,0.16899999999999998
0.0,0.92,0.0,0.079
0.81,0.81,0.0,0.123
0.58,1.74,0.0,0.271
0.06,1.08,0.84,0.16899999999999998
0.0,0.2,0.03,0.011
0.0,1.24,0.0,0.5489999999999999
0.08,0.57,0.16,0.08199999999999999
0.4,2.03,0.0,0.397
0.45,1.13,0.9,0.15
0.0,5.26,0.0,0.212
0.0,0.0,0.4,0.0
0.38,2.29,0.0,0.0
1.78,0.0,0.0,0.0
0.0,1.23,0.06,0.092
1.36,1.36,0.0,0.17
0.0,1.53,0.0,0.868
0.0,1.63,0.0,0.0
0.33,3.87,0.0,0.056
0.0,1.08,0.0,0.979
0.0,0.0,0.0,0.0
0.05,1.04,0.75,0.162
0.27,1.36,0.0,0.04
0.0,1.61,0.0,0.0
2.2,1.1,0.0,0.0
2.2,1.1,0.0,0.0
0.31,3.19,0.0,0.162
0.69,1.38,0.34,0.063
1.56,1.56,0.0,0.183
2.16,1.08,0.0,0.0
0.28,1.44,0.0,0.0
0.0,1.1,0.22,0.196
0.0,0.88,0.14,0.048
0.07,1.85,0.0,0.16699999999999998
0.31,3.19,0.0,0.163
0.31,3.19,0.0,0.163
0.05,1.11,0.81,0.16699999999999998
0.97,1.45,1.45,0.232
0.0,1.24,0.0,0.5489999999999999
0.08,0.94,0.34,0.294
0.0,0.64,0.0,0.0
1.63,3.27,0.0,0.0
0.08,3.14,0.34,0.014
0.08,3.14,0.34,0.014
0.34,1.73,0.0,0.174
0.29,2.9,0.0,0.0
0.45,0.0,0.0,0.0
0.2,2.22,0.0,0.066
1.33,5.33,0.0,1.492
0.44,3.32,0.44,0.156
0.0,0.9,0.0,0.0
0.74,1.49,0.0,0.233
0.28,0.85,0.0,0.0
0.37,1.13,0.37,0.189
0.0,2.66,0.0,0.514
0.0,0.72,0.0,0.113
1.08,1.08,1.62,0.261
0.0,0.0,5.45,0.943
0.48,1.44,0.48,0.957
0.0,1.96,0.0,0.0
0.0,0.0,0.0,0.0
0.18,0.0,0.0,0.0
0.0,1.21,0.0,0.14300000000000002
0.0,4.0,0.0,0.0
0.03,1.36,0.27,0.136
0.0,1.21,0.0,0.142
0.58,1.74,0.0,0.239
0.46,1.86,0.0,0.0
0.0,3.03,0.0,0.211
0.0,3.02,0.0,0.21
0.0,6.54,0.0,0.0
0.02,1.43,0.94,0.523
0.58,1.74,0.0,0.239
0.0,3.03,0.0,0.211
0.0,3.03,0.0,0.211
0.0,2.63,0.71,0.402
0.0,0.0,0.59,0.0
0.0,0.0,0.0,0.0
0.0,1.44,0.48,0.184
0.0,1.44,0.48,0.184
0.08,0.77,0.34,0.263
0.0,0.87,0.0,0.0
0.0,0.87,0.0,0.0
0.29,2.9,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4.04,0.0,0.118
0.0,0.38,0.77,0.312
0.08,3.17,0.34,0.014
0.26,1.05,0.0,0.0
0.05,1.48,1.01,0.7929999999999999
0.54,2.0,0.0,0.305
0.08,3.17,0.34,0.014
0.0,3.79,0.0,0.475
0.36,0.0,0.0,0.053
0.0,4.52,0.37,0.197
0.0,1.15,0.0,0.0
0.0,2.17,0.0,0.0
0.0,1.09,0.0,1.33
0.38,1.93,0.0,0.0
0.0,3.17,3.17,0.597
0.0,0.49,0.0,0.0
0.38,1.93,0.0,0.0
0.38,0.7,0.19,0.073
0.37,2.24,0.0,0.122
0.39,1.98,0.0,0.211
0.41,0.41,0.41,5.3
0.09,1.23,0.29,0.111
0.41,0.41,0.41,5.3
0.0,0.0,0.0,0.0
1.21,4.87,0.0,0.0
0.0,1.92,0.48,0.087
0.05,1.49,0.99,0.858
1.47,0.0,0.0,0.0
1.06,1.06,1.59,0.259
0.0,1.24,0.0,0.5489999999999999
0.55,1.67,0.0,0.345
0.55,1.67,0.0,0.345
0.0,4.54,0.37,0.196
0.0,3.81,0.17,0.141
0.0,1.27,0.0,0.061
1.18,1.65,0.0,0.0
0.05,1.5,1.02,0.78
0.0,1.35,0.0,0.0
1.23,0.0,0.0,0.0
1.23,0.0,0.0,0.0
1.23,0.0,0.0,0.0
0.19,0.49,0.39,0.189
0.68,1.37,0.34,0.062
0.0,0.27,0.0,0.182
0.0,1.09,0.0,0.6920000000000001
0.0,1.27,0.0,0.061
1.2,3.61,0.0,0.0
0.24,2.47,0.24,0.155
0.6,1.21,0.0,0.103
0.0,1.38,0.0,0.217
0.0,1.35,0.0,0.0
1.47,2.94,0.0,0.147
0.0,1.99,0.0,0.312
0.53,1.6,0.0,0.0
0.0,1.11,0.0,0.0
0.56,1.7,0.0,0.349
0.0,1.77,0.0,0.168
0.0,0.93,0.0,0.0
0.0,2.38,0.47,0.248
0.0,0.93,0.0,0.0
0.0,1.45,0.48,0.184
0.36,2.17,0.0,0.0
0.0,1.35,0.0,0.0
0.0,1.42,0.0,0.0
0.0,1.42,0.0,0.0
0.04,1.36,0.97,0.7340000000000001
0.0,0.0,0.0,0.0
0.5,0.7,0.6,0.158
1.47,2.94,0.0,0.147
0.56,1.69,0.0,0.34700000000000003
0.0,0.0,0.0,0.0
0.0,0.92,0.0,0.0
0.0,0.0,0.0,0.0
0.05,1.5,1.11,0.784
0.0,0.0,0.0,0.0
0.0,0.47,0.0,1.357
0.42,2.13,1.28,0.349
0.0,0.9,0.0,0.0
0.0,1.74,0.0,0.0
0.0,2.41,0.48,0.251
0.0,2.42,0.48,0.252
0.0,2.45,0.49,0.254
1.45,5.1,0.0,0.0
0.04,1.36,1.0,0.754
0.0,0.0,0.0,0.0
0.0,1.29,0.0,0.0
0.0,1.29,0.0,0.0
0.0,1.29,0.0,0.0
0.0,0.15,0.0,0.044
0.0,2.3,0.62,0.345
0.0,0.0,0.0,0.0
0.05,1.47,1.1,0.79
0.0,0.92,0.0,0.0
0.0,1.91,0.31,0.501
1.12,2.25,0.0,0.34700000000000003
0.0,0.92,0.0,0.0
0.0,2.83,0.0,0.0
0.0,2.64,0.0,0.0
0.0,0.0,0.0,0.336
0.0,0.0,0.0,0.0
0.0,0.96,0.0,0.0
0.19,1.75,0.09,0.233
0.0,1.56,0.0,0.188
1.09,1.09,0.36,0.061
0.0,0.45,0.0,0.0
0.09,2.43,0.0,0.045
0.0,2.53,0.84,0.3
0.0,2.53,0.84,0.3
0.4,2.0,0.0,0.116
0.63,1.91,0.0,0.613
1.25,3.75,0.0,0.0
0.26,0.52,0.0,0.0
0.0,5.67,0.0,0.0
0.55,1.66,0.0,0.34
0.72,1.45,0.0,0.121
0.84,1.69,0.0,0.129
0.72,1.45,0.0,0.121
0.81,0.4,2.04,0.8
0.0,1.5,0.17,0.18600000000000005
0.0,0.0,0.0,0.0
0.0,3.26,0.0,0.103
1.61,0.0,0.0,0.0
0.0,0.96,0.0,0.0
0.64,2.59,0.0,0.0
0.98,1.96,0.0,0.064
0.0,2.2,2.2,0.37
0.69,2.08,0.0,0.116
0.0,2.2,2.2,0.37
0.0,2.2,2.2,0.37
0.0,2.2,2.2,0.37
0.0,0.0,0.0,0.08800000000000001
0.5,0.7,0.6,0.158
1.66,0.0,0.0,0.0
0.5,0.7,0.6,0.158
0.0,0.87,0.0,0.721
0.0,0.0,0.0,0.0
1.05,1.57,0.52,0.7290000000000001
0.05,1.04,0.75,0.163
0.0,0.87,0.0,0.716
0.0,2.46,0.0,0.0
0.2,1.0,0.1,0.175
0.0,1.04,0.34,0.105
0.0,1.27,0.0,0.061
0.0,1.27,0.0,0.061
0.0,0.77,0.58,0.207
0.0,0.83,0.62,0.199
0.0,0.0,0.0,0.0
1.13,0.0,0.0,0.0
0.05,1.04,0.75,0.163
0.0,0.0,0.0,0.105
0.0,0.83,0.62,0.199
0.19,0.39,0.19,0.5479999999999999
0.0,0.0,0.0,0.0
0.0,1.1,0.0,1.334
0.0,2.78,1.19,0.256
0.0,0.0,0.0,0.0
0.0,2.7,0.0,0.0
0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0
0.0,0.44,0.0,0.231
0.0,2.22,0.55,0.08
0.8,1.21,0.0,0.0
1.6,0.53,0.0,0.0
0.0,3.52,0.0,0.0
0.0,0.0,0.0,0.48
0.8,1.6,0.0,0.0
0.8,1.6,0.0,0.0
0.0,1.66,0.47,0.233
0.43,1.13,0.95,0.243
0.4,1.92,0.0,0.391
0.22,0.22,0.0,0.0
0.2,1.0,0.1,0.174
0.49,0.99,0.0,0.195
0.65,0.0,0.0,0.0
0.0,1.88,0.62,0.11
0.9,2.72,0.0,0.0
0.29,1.16,0.0,0.0
0.0,1.91,0.0,0.0
0.0,0.81,1.14,0.15
0.0,0.81,1.14,0.15
0.0,3.07,0.0,0.093
0.0,0.0,0.0,0.354
0.0,1.35,0.1,0.065
0.08,0.9,0.16,0.191
0.0,2.19,0.0,0.128
0.19,1.38,0.0,0.316
0.0,1.28,0.0,0.0
0.0,1.49,0.33,0.221
0.0,0.0,0.0,0.198
0.0,1.96,0.0,0.094
0.34,2.38,0.0,0.0
0.0,2.12,0.0,0.0
0.0,0.48,0.0,0.0
0.0,3.09,0.0,0.094
0.61,0.92,0.0,0.051
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.1,0.0,0.74,0.066
1.15,0.76,1.92,0.34700000000000003
0.68,0.68,1.36,0.242
0.0,5.18,0.0,0.149
0.0,1.25,0.0,0.099
0.0,1.33,0.0,0.0
0.0,1.1,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3.38,0.36,0.032
0.0,1.72,0.49,0.229
0.0,1.72,0.49,0.229
0.0,0.0,0.0,0.35200000000000004
0.13,0.53,0.0,0.021
0.0,3.38,0.36,0.014
0.0,2.31,0.0,0.0
0.0,0.0,0.0,0.08800000000000001
0.0,2.65,1.59,0.478
0.23,0.35,0.59,0.197
0.0,2.5,1.42,0.24
0.0,0.57,0.0,0.066
0.1,1.72,0.4,0.16
0.0,1.36,0.5,0.496
0.0,3.54,0.0,0.107
0.1,1.72,0.4,0.16
0.25,0.42,0.85,0.117
0.0,1.09,0.0,1.31
0.0,1.92,0.0,0.0
0.1,1.72,0.4,0.16
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.08,0.5,0.42,0.157
0.08,0.5,0.42,0.157
1.05,1.05,2.1,0.17600000000000002
0.0,0.0,0.0,1.023
0.09,1.66,0.39,0.155
0.0,0.0,1.11,0.416
0.0,1.67,0.55,0.086
0.29,0.89,0.0,0.045
0.0,1.8,0.0,0.231
0.0,3.89,0.0,0.08
0.0,1.93,0.0,0.086
0.0,0.0,1.85,0.0
0.38,1.16,0.0,0.057
0.42,2.12,0.0,0.221
0.0,0.3,0.6,0.097
0.37,0.93,0.0,0.165
0.0,0.91,0.0,0.0
0.36,2.18,0.72,0.0
0.0,3.73,0.0,0.0
0.09,1.27,0.32,0.515
1.34,1.0,0.0,0.0
0.0,0.06,0.0,1.611
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.64,0.0,0.05
0.0,1.8,0.72,0.224
0.0,2.19,0.0,0.067
0.45,0.45,0.0,0.0
0.0,1.46,0.0,0.046
0.0,0.73,0.0,0.042
0.0,0.66,0.0,0.0
0.0,1.86,0.0,0.218
0.52,1.56,0.52,0.402
0.0,1.44,0.0,0.0
0.0,1.63,0.0,0.0
0.26,0.52,0.0,0.0
0.0,0.0,0.0,3.26
0.25,1.01,0.0,0.041
0.0,2.75,1.25,0.997
0.35,2.47,0.0,0.0
0.0,3.72,0.0,0.0
0.51,1.54,0.77,0.434
0.0,2.98,0.0,0.0
0.0,0.0,0.0,0.188
0.02,1.46,1.03,0.868
1.56,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.342
0.19,1.18,0.0,0.0
0.0,1.44,0.0,0.0
0.17,0.17,0.17,0.03
0.5,0.7,0.6,0.157
0.0,0.63,0.0,0.885
0.0,0.0,0.0,0.0
0.0,1.69,0.0,0.301
0.76,1.79,0.76,0.499
0.0,0.0,0.0,0.353
0.25,0.42,0.85,0.117
0.0,0.0,0.0,0.0
0.0,3.48,0.0,0.085
0.0,1.23,0.56,1.05
0.0,3.53,0.0,0.106
0.0,1.09,0.0,1.31
0.0,0.62,0.0,0.0
0.96,1.92,0.0,0.0
0.0,0.93,0.0,0.154
0.0,3.44,0.0,0.197
0.0,0.0,0.0,0.34
0.0,1.62,1.62,0.272
0.6,1.21,0.0,0.315
0.25,0.51,0.0,0.161
0.0,1.26,0.44,0.241
0.47,0.0,4.76,0.799
0.0,2.94,0.0,0.194
0.62,1.24,0.0,0.322
0.33,3.71,0.0,0.06
0.97,1.94,0.0,0.0
0.0,0.64,1.0,0.206
0.0,1.8,0.72,0.205
0.0,2.51,0.0,0.406
0.0,0.0,0.0,0.0
0.0,1.36,0.46,0.486
0.2,1.51,0.9,0.206
0.0,2.99,0.0,0.279
0.19,1.75,0.09,0.232
0.0,0.71,0.0,0.0
0.0,2.44,0.76,0.225
0.28,0.28,0.0,0.0
0.0,1.42,0.0,0.0
1.11,1.11,0.0,0.0
0.0,0.76,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.66,0.0,0.0
0.0,2.1,0.35,0.0
0.0,1.2,0.0,0.0
0.53,3.19,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.0,0.0,0.0
0.04,1.32,0.44,0.16399999999999998
0.0,1.21,0.0,0.0
0.28,1.44,0.0,0.221
0.0,1.35,0.0,0.059
0.0,0.4,0.2,0.302
0.0,2.67,0.0,0.147
0.0,0.38,1.16,0.121
0.0,1.47,0.98,0.29
0.0,1.75,0.87,0.0
0.0,1.2,0.0,0.056
0.0,1.75,0.05,0.131
0.49,0.69,0.59,0.154
0.61,0.61,0.61,0.0
0.0,2.22,0.0,0.29100000000000004
0.0,0.0,0.0,0.0
0.08,1.3,0.08,0.261
0.08,1.55,0.17,0.067
0.35,1.97,0.0,0.029
0.0,1.19,0.0,0.037000000000000005
0.0,0.0,0.0,0.0
0.0,0.26,0.0,0.0
0.0,0.27,0.27,0.496
0.0,0.65,1.14,0.232
0.0,5.19,0.0,0.208
0.0,0.38,0.0,0.0
0.09,1.56,0.09,0.015
0.0,3.84,0.0,1.219
0.0,0.41,0.0,0.062
0.0,1.73,0.0,0.481
0.0,2.1,0.0,0.182
0.0,3.07,0.0,0.0
0.0,1.25,0.94,0.388
1.56,0.0,0.0,0.255
0.79,0.79,0.0,0.0
0.95,0.95,1.42,0.23
0.0,1.91,0.47,0.306
0.99,0.99,1.48,0.239
0.0,0.0,1.19,0.787
0.0,3.27,0.0,0.267
0.0,1.2,0.21,0.058
0.0,2.03,0.0,0.0
0.23,3.3,0.0,0.151
0.0,0.0,0.0,0.212
0.17,0.7,0.35,0.058
0.74,0.0,0.0,0.0
2.25,1.12,0.0,0.0
0.0,2.4,0.8,0.361
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.29,2.29,0.0,0.0
0.0,0.0,0.0,0.222
0.28,2.01,1.44,0.218
0.0,1.76,0.0,0.0
0.0,0.0,0.0,0.213
0.0,0.5,0.0,0.14300000000000002
0.0,0.0,0.41,0.0
0.0,2.72,0.0,0.17
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.212
0.0,0.98,0.07,0.312
0.0,2.72,0.0,0.17
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.66,0.99,0.49,0.05
2.2,1.1,0.0,0.0
0.86,0.0,0.0,0.136
0.63,0.0,0.0,0.0
0.0,1.12,1.12,6.002999999999999
0.0,0.0,0.0,0.208
0.15,2.75,0.0,0.067
0.0,2.17,0.0,0.0
0.0,1.14,0.0,0.027000000000000003
0.0,2.17,0.0,0.0
1.96,0.98,0.0,0.0
0.0,1.32,0.34,0.165
0.0,0.0,0.0,0.0
0.0,1.69,0.56,0.273
0.0,0.07,0.0,0.023
1.08,1.08,1.62,0.26
1.65,0.82,0.0,0.0
0.41,1.23,0.0,0.0
0.14,1.02,0.0,0.024
0.29,0.59,1.48,0.21
0.08,3.17,0.34,0.014
0.11,1.56,0.11,0.224
0.0,0.58,0.0,0.0
0.0,1.39,0.0,0.18600000000000005
0.0,1.78,0.0,0.15
0.0,0.87,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.215
1.63,0.0,0.0,0.0
0.26,1.05,0.0,0.0
0.16,1.28,0.16,0.075
0.0,4.81,0.0,0.0
0.58,0.39,0.78,0.135
0.0,2.2,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.05,1.05,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.27,0.31,0.5920000000000001
0.0,1.42,0.0,0.0
0.0,2.15,1.07,0.598
0.0,1.81,0.0,0.0
1.43,1.43,0.0,0.295
0.61,1.22,0.0,0.0
0.0,1.81,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.15,1.35,0.191
0.0,0.54,0.0,0.083
0.44,1.15,0.79,0.211
0.0,0.13,0.0,0.068
0.0,4.16,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3.12,0.0,0.075
0.58,0.39,0.78,0.135
0.0,0.0,0.0,0.105
0.0,0.0,0.0,0.0
0.0,0.0,0.76,0.35
0.0,1.99,0.0,0.0
0.0,0.52,1.05,0.698
0.0,0.65,0.0,0.03
0.95,2.85,0.0,0.0
0.0,4.27,0.0,0.0
0.0,1.15,1.34,0.191
0.0,0.0,1.85,0.0
0.6,1.21,0.0,0.0
0.04,1.28,0.36,0.152
0.0,2.54,0.28,0.045
0.0,0.0,0.0,0.716
0.0,1.42,0.0,0.0
0.21,0.64,0.0,1.269
0.0,1.81,0.04,0.121
0.0,2.1,0.14,0.05
0.0,2.08,0.13,0.05
0.17,2.42,0.0,0.086
0.0,1.15,1.35,0.191
0.03,1.41,0.29,0.139
0.0,0.0,0.0,0.72
0.0,1.15,1.34,0.191
0.0,1.94,0.64,0.116
0.68,1.37,0.0,0.196
0.0,1.21,0.0,0.0
0.0,1.15,1.35,0.191
0.0,2.35,0.73,0.215
0.0,2.35,0.73,0.215
0.0,0.0,0.0,0.027000000000000003
0.0,0.0,0.0,0.0
0.0,1.16,0.0,0.0
0.0,0.23,0.0,0.0
0.0,1.18,0.0,0.0
0.0,1.15,1.34,0.191
0.0,2.35,0.08,0.056
0.0,0.0,0.0,0.0
0.0,0.85,0.0,0.133
0.0,0.0,0.0,0.0
0.0,0.38,1.16,0.12
0.0,1.66,0.0,0.0
0.0,2.32,0.13,0.064
0.0,1.32,0.34,0.165
0.0,1.09,0.27,0.128
0.4,0.8,0.0,0.052000000000000005
0.0,4.54,0.0,0.0
0.0,1.28,0.0,0.932
0.0,2.63,0.0,0.0
0.0,0.0,0.0,0.0
0.06,0.81,0.13,0.197
0.0,0.12,0.0,0.0
0.0,0.12,0.0,0.0
0.0,0.12,0.0,0.0
0.19,1.78,0.09,0.222
0.0,1.32,0.34,0.165
0.0,0.0,0.0,0.862
0.0,1.05,0.0,0.0
0.0,1.07,0.0,0.18
0.58,1.16,0.0,0.0
0.0,1.54,0.0,0.114
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.54,0.0,0.114
0.1,0.31,0.21,0.609
0.0,0.0,0.0,0.0
0.0,1.74,1.31,0.149
0.0,2.35,0.08,0.056
0.0,2.12,0.35,0.0
0.06,1.41,0.31,0.42
0.19,0.09,0.0,0.0
0.6,0.6,0.48,0.234
0.0,1.75,0.05,0.131
0.45,1.36,0.0,0.16
0.0,0.0,0.0,0.0
0.9,1.8,0.45,0.41
0.0,1.2,4.01,0.794
0.0,1.35,0.1,0.065
0.18,1.87,0.46,0.109
0.0,0.0,0.0,0.0
0.0,0.92,0.0,0.378
0.0,1.47,0.98,0.29
0.0,0.0,0.0,0.0
0.16,2.37,0.0,0.084
0.0,0.0,0.0,0.0
0.0,1.11,0.0,0.095
0.0,1.21,0.0,0.29100000000000004
0.67,0.67,0.0,0.228
0.0,1.08,0.0,0.025
0.02,1.59,0.39,0.145
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.4,0.0,0.302
0.0,0.47,0.0,0.0
0.0,1.14,0.49,0.255
0.0,4.12,0.45,0.229
0.0,0.0,0.0,0.0
0.0,3.32,0.39,0.265
0.08,1.3,0.08,0.261
0.0,1.02,0.0,0.0
0.08,1.3,0.08,0.261
0.0,0.0,0.53,0.0
0.0,1.07,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.56,0.0,0.061
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.08,0.0,1.284
0.0,2.22,0.55,0.364
0.0,1.51,0.58,0.104
0.18,0.74,0.0,0.029
0.0,0.0,0.0,0.0
0.0,1.22,0.0,0.077
0.91,0.0,0.0,0.0
0.29,1.45,0.0,0.085
0.0,1.73,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.22,0.49,0.255
0.08,1.24,0.08,0.254
0.0,1.23,0.49,0.256
0.0,1.51,0.58,0.104
0.0,0.0,0.0,0.0
0.0,1.25,0.0,0.0
0.0,0.0,0.0,0.0
0.08,1.24,0.08,0.254
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.08,0.0,1.308
0.07,1.25,0.58,0.266
0.0,0.0,0.0,0.0
0.0,2.4,0.0,0.29100000000000004
